inventory_id,warehouse_id,item_id,quantity,inventory_date
1,3,25,7,2022-03-28
2,1,60,2,NULL
3,1,26,1,2021-05-19
4,2,72,20,NULL
5,3,53,13,NULL
6,2,74,2,NULL
7,4,40,12,2022-03-08
8,1,75,10,NULL
9,1,40,17,2021-12-13
10,1,28,18,2021-08-17
11,4,3,12,2021-08-09
12,4,49,5,NULL
13,4,28,12,2022-05-08
14,3,60,3,NULL
15,3,10,3,2022-03-12
16,3,73,5,NULL
17,3,69,15,NULL
18,1,40,20,2021-08-03
19,2,7,14,2022-07-26
20,2,45,8,2021-12-19
21,3,68,17,NULL
22,1,70,17,NULL
23,1,72,5,NULL
24,3,4,2,2021-08-02
25,4,17,2,2022-01-20
26,4,28,10,2022-09-27
27,4,46,15,2021-12-09
28,3,22,16,2022-05-24
29,3,57,12,NULL
30,4,61,14,NULL
31,4,43,2,2022-01-15
32,2,51,12,NULL
33,3,43,13,2021-09-23
34,2,69,6,NULL
35,1,43,20,2022-03-26
36,2,5,18,2021-11-25
37,3,47,16,NULL
38,3,34,15,2021-06-24
39,1,37,10,2022-07-17
40,2,24,19,2022-04-29
41,4,71,8,NULL
42,4,62,18,NULL
43,3,59,10,NULL
44,4,47,18,NULL
45,2,68,8,NULL
46,2,44,12,2021-12-02
47,2,13,2,2021-11-22
48,4,34,16,2022-01-11
49,3,15,7,2022-01-04
50,2,24,5,2022-08-17
51,3,44,17,2022-07-23
52,4,47,10,NULL
53,1,43,7,2022-02-08
54,3,18,18,2022-09-26
55,3,7,20,2022-09-19
56,2,8,13,2022-03-03
57,4,11,17,2022-08-09
58,4,27,12,2022-01-30
59,1,51,5,NULL
60,4,49,1,NULL
61,1,6,11,2021-09-22
62,4,11,12,2022-04-16
63,3,40,13,2021-05-29
64,2,41,10,2022-02-12
65,4,57,3,NULL
66,4,27,3,2022-04-02
67,2,9,7,2021-07-11
68,1,4,16,2022-05-18
69,3,53,18,NULL
70,4,38,17,2022-05-31
71,1,38,16,2022-05-03
72,1,49,19,NULL
73,2,3,3,2022-03-18
74,3,30,2,2022-01-07
75,1,35,19,2022-06-26
76,1,32,12,2021-11-26
77,1,14,1,2022-02-24
78,2,44,18,2022-05-14
79,4,59,19,NULL
80,2,30,12,2022-07-29
81,2,59,9,NULL
82,3,19,5,2021-12-12
83,2,47,13,NULL
84,3,16,15,2021-11-16
85,4,36,7,2022-05-14
86,4,34,4,2021-07-08
87,4,23,12,2022-05-08
88,3,7,17,2022-06-08
89,2,67,2,NULL
90,3,46,14,2021-09-23
91,4,26,11,2021-12-22
92,3,72,13,NULL
93,3,72,2,NULL
94,1,19,20,2022-03-05
95,1,57,15,NULL
96,3,50,4,NULL
97,2,47,13,NULL
98,3,6,18,2022-07-21
99,4,70,1,NULL
100,1,32,9,2021-12-29
101,4,37,14,2021-11-04
102,3,74,20,NULL
103,1,59,20,NULL
104,4,41,4,2022-02-02
105,2,16,16,2022-02-22
106,1,29,18,2022-01-15
107,2,54,13,NULL
108,1,76,13,NULL
109,3,6,19,2022-02-27
110,2,4,9,2022-07-17
111,3,56,10,NULL
112,1,41,16,2021-10-15
113,2,31,8,2022-08-10
114,3,32,3,2022-07-05
115,3,36,20,2021-09-09
116,1,76,18,NULL
117,1,57,8,NULL
118,4,72,16,NULL
119,3,65,9,NULL
120,1,7,12,2022-08-14
121,2,4,19,2022-06-20
122,4,25,1,2022-04-22
123,3,2,3,2021-09-16
124,3,39,20,2021-10-01
125,2,48,19,NULL
126,3,7,12,2021-07-14
127,2,70,17,NULL
128,4,21,12,2022-01-15
129,3,47,2,NULL
130,4,51,3,NULL
131,4,57,2,NULL
132,4,25,18,2022-06-17
133,2,62,19,NULL
134,4,17,2,2022-04-02
135,4,28,20,2021-10-20
136,1,22,18,2021-06-26
137,3,42,6,2021-09-20
138,2,13,6,2022-05-21
139,3,71,10,NULL
140,2,40,1,2021-06-25
141,3,19,17,2021-12-31
142,4,58,7,NULL
143,4,30,4,2022-08-21
144,2,32,5,2021-10-14
145,3,60,13,NULL
146,4,15,19,2021-12-06
147,3,44,4,2021-11-25
148,3,23,4,2022-07-22
149,1,71,11,NULL
150,4,74,18,NULL
151,3,69,18,NULL
152,2,70,14,NULL
153,4,14,15,2022-03-12
154,4,22,8,2022-04-09
155,3,35,12,2021-08-05
156,2,61,2,NULL
157,3,61,19,NULL
158,2,71,11,NULL
159,3,6,2,2022-02-23
160,4,20,3,2022-08-24
161,3,46,18,2022-05-11
162,3,14,20,2021-12-09
163,4,23,5,2022-06-22
164,4,75,14,NULL
165,3,4,15,2021-07-16
166,3,56,13,NULL
167,1,71,20,NULL
168,1,74,1,NULL
169,2,71,18,NULL
170,2,68,3,NULL
171,3,72,4,NULL
172,1,76,16,NULL
173,4,23,9,2022-05-13
174,4,63,2,NULL
175,1,45,10,2021-06-27
176,3,63,11,NULL
177,2,19,8,2022-06-14
178,2,53,15,NULL
179,2,23,8,2021-09-06
180,1,18,18,2021-07-31
181,2,25,8,2021-08-30
182,1,29,8,2022-02-18
183,1,8,17,2022-03-04
184,1,48,14,NULL
185,4,75,2,NULL
186,4,67,6,NULL
187,2,16,4,2022-09-18
188,2,48,20,NULL
189,2,48,12,NULL
190,2,18,19,2022-05-04
191,4,73,10,NULL
192,2,49,10,NULL
193,1,76,4,NULL
194,2,13,5,2021-06-05
195,4,2,17,2021-07-17
196,4,15,17,2022-05-12
197,1,70,5,NULL
198,2,5,19,2022-01-28
199,1,68,4,NULL
200,3,55,7,NULL
201,1,2,8,2021-06-09
202,2,13,15,2022-03-01
203,3,28,17,2022-08-06
204,3,53,4,NULL
205,3,23,18,2021-12-10
206,1,38,16,2021-08-18
207,4,21,18,2021-12-24
208,2,19,7,2021-12-19
209,1,4,11,2021-08-20
210,2,48,10,NULL
211,3,11,4,2021-08-04
212,3,49,5,NULL
213,1,20,19,2021-05-22
214,4,23,17,2022-02-27
215,1,4,7,2022-05-11
216,2,59,3,NULL
217,3,57,18,NULL
218,3,23,16,2022-09-11
219,3,12,14,2022-06-25
220,4,39,11,2021-09-10
221,4,32,5,2021-11-25
222,3,26,7,2021-08-18
223,2,37,13,2021-11-17
224,4,70,3,NULL
225,4,17,16,2021-06-24
226,1,9,10,2022-06-14
227,4,32,19,2021-06-23
228,2,39,14,2022-02-15
229,3,36,16,2022-07-28
230,3,1,12,2022-03-08
231,3,41,9,2021-12-08
232,2,6,11,2021-10-03
233,3,67,6,NULL
234,2,62,9,NULL
235,2,57,3,NULL
236,2,75,3,NULL
237,4,28,7,2022-01-08
238,4,72,20,NULL
239,1,76,4,NULL
240,4,6,12,2021-10-27
241,2,73,10,NULL
242,3,74,4,NULL
243,3,29,12,2021-07-01
244,2,75,1,NULL
245,1,62,9,NULL
246,4,76,12,NULL
247,2,2,12,2022-07-21
248,2,59,15,NULL
249,1,20,3,2022-08-07
250,2,74,11,NULL
251,2,39,19,2022-02-01
252,1,59,5,NULL
253,4,45,13,2021-12-25
254,2,13,19,2022-07-17
255,3,59,2,NULL
256,3,57,13,NULL
257,4,22,5,2021-08-12
258,1,48,17,NULL
259,2,55,11,NULL
260,4,34,10,2021-09-10
261,4,72,9,NULL
262,4,6,5,2021-06-02
263,4,5,18,2022-01-25
264,4,12,1,2022-04-19
265,1,47,3,NULL
266,4,31,6,2022-06-17
267,2,34,13,2022-07-23
268,2,15,16,2021-11-23
269,1,64,2,NULL
270,1,21,7,2022-03-19
271,3,29,3,2021-07-05
272,3,58,11,NULL
273,2,59,2,NULL
274,1,1,3,2022-06-29
275,2,33,20,2021-07-07
276,4,4,15,2022-01-01
277,4,67,13,NULL
278,1,17,13,2022-07-01
279,4,43,15,2021-08-21
280,3,52,17,NULL
281,3,15,5,2022-09-29
282,2,42,10,2021-09-28
283,2,43,10,2022-02-05
284,2,13,16,2022-02-24
285,4,23,12,2021-05-30
286,2,22,11,2022-06-05
287,3,43,9,2022-02-06
288,2,67,2,NULL
289,1,19,6,2021-09-12
290,3,9,3,2022-08-30
291,1,76,2,NULL
292,3,28,6,2021-10-20
293,1,40,17,2022-02-24
294,4,40,17,2021-11-01
295,4,50,17,NULL
296,4,11,8,2021-12-17
297,3,31,6,2021-06-04
298,2,43,19,2021-10-03
299,2,66,20,NULL
300,3,1,2,2021-08-16
301,2,76,5,NULL
302,2,12,7,2022-04-30
303,3,22,4,2022-01-25
304,1,4,8,2022-03-13
305,3,56,19,NULL
306,1,37,1,2022-04-29
307,1,67,14,NULL
308,1,66,13,NULL
309,2,7,20,2021-09-25
310,1,51,14,NULL
311,3,21,16,2021-08-01
312,2,59,11,NULL
313,2,6,9,2021-11-02
314,4,68,13,NULL
315,1,72,10,NULL
316,2,52,18,NULL
317,2,41,13,2022-09-19
318,1,32,3,2021-12-06
319,2,9,1,2022-08-19
320,1,56,11,NULL
321,2,52,2,NULL
322,1,69,17,NULL
323,4,49,11,NULL
324,4,19,14,2021-11-19
325,1,75,1,NULL
326,3,3,12,2021-09-18
327,3,19,11,2022-03-16
328,1,55,5,NULL
329,1,75,20,NULL
330,3,38,7,2021-12-20
331,2,42,1,2022-09-10
332,1,62,12,NULL
333,1,39,17,2021-09-13
334,2,12,8,2022-05-16
335,2,37,10,2021-09-11
336,3,53,20,NULL
337,1,13,2,2021-09-14
338,4,68,8,NULL
339,1,69,14,NULL
340,4,69,8,NULL
341,4,72,11,NULL
342,2,34,12,2022-06-28
343,2,64,11,NULL
344,1,61,7,NULL
345,1,57,14,NULL
346,1,14,11,2022-06-20
347,3,71,13,NULL
348,4,22,19,2022-05-22
349,3,13,7,2022-03-09
350,1,49,19,NULL
351,2,40,19,2022-04-06
352,1,30,13,2021-06-22
353,3,75,16,NULL
354,3,35,4,2022-02-19
355,4,60,18,NULL
356,3,3,19,2021-07-02
357,4,10,14,2021-07-31
358,3,67,1,NULL
359,1,48,13,NULL
360,2,39,12,2022-03-06
361,3,11,2,2022-08-31
362,4,18,1,2022-01-04
363,4,5,6,2021-06-24
364,2,2,19,2021-11-12
365,1,50,9,NULL
366,1,51,8,NULL
367,4,67,13,NULL
368,4,7,4,2022-02-07
369,2,37,17,2021-11-29
370,4,1,7,2021-10-29
371,4,72,20,NULL
372,1,33,14,2021-11-19
373,3,54,13,NULL
374,1,20,7,2021-09-06
375,4,68,2,NULL
376,1,17,13,2021-10-06
377,2,45,19,2021-09-21
378,1,59,2,NULL
379,3,57,16,NULL
380,4,21,4,2022-07-30
381,4,34,6,2022-07-04
382,3,67,14,NULL
383,1,61,4,NULL
384,4,11,17,2022-09-19
385,2,27,14,2022-01-19
386,4,51,4,NULL
387,4,52,9,NULL
388,3,29,11,2022-05-06
389,4,64,3,NULL
390,2,26,8,2021-07-28
391,4,27,13,2022-02-26
392,1,56,13,NULL
393,4,44,2,2022-05-07
394,3,50,5,NULL
395,4,76,1,NULL
396,1,63,6,NULL
397,3,71,17,NULL
398,4,32,13,2022-03-15
399,2,18,16,2022-08-28
400,1,71,12,NULL
401,4,30,20,2022-06-17
402,1,19,18,2022-04-19
403,2,36,3,2022-02-02
404,2,54,20,NULL
405,2,16,14,2022-03-31
406,3,54,10,NULL
407,4,31,15,2021-09-05
408,3,70,18,NULL
409,3,24,1,2022-01-27
410,2,11,3,2022-08-11
411,1,46,18,2021-11-11
412,3,32,14,2022-05-14
413,3,16,3,2022-07-25
414,2,7,19,2021-07-07
415,3,14,16,2022-01-19
416,2,55,5,NULL
417,4,47,12,NULL
418,3,69,3,NULL
419,2,29,2,2021-06-26
420,3,71,13,NULL
421,2,33,10,2022-08-04
422,4,35,2,2022-07-11
423,1,35,5,2022-09-22
424,3,3,18,2021-05-20
425,4,70,20,NULL
426,1,63,20,NULL
427,2,25,10,2021-06-11
428,3,63,19,NULL
429,3,47,14,NULL
430,3,47,10,NULL
431,3,70,2,NULL
432,1,53,3,NULL
433,1,16,20,2022-02-08
434,3,7,17,2021-12-27
435,2,48,8,NULL
436,3,53,20,NULL
437,3,13,14,2022-05-13
438,4,31,11,2021-12-01
439,2,52,9,NULL
440,1,30,2,2021-07-06
441,1,4,5,2022-09-18
442,1,21,6,2021-11-23
443,1,51,19,NULL
444,4,56,18,NULL
445,1,17,16,2021-10-03
446,2,15,10,2021-10-23
447,1,53,7,NULL
448,3,21,18,2022-02-09
449,4,57,15,NULL
450,3,7,19,2021-12-07
451,3,15,9,2022-02-11
452,3,35,2,2021-06-30
453,4,48,6,NULL
454,2,47,15,NULL
455,1,70,15,NULL
456,2,67,1,NULL
457,1,51,20,NULL
458,1,18,18,2021-11-17
459,3,72,16,NULL
460,4,42,15,2021-10-11
461,4,7,13,2021-06-30
462,4,44,9,2021-08-23
