brand_id,brand_name,company_id,location_id
1,Budweiser,1,5
2,Coors Brewing Co,2,11
3,Miller Brewing Co.,2,7
4,Cerveceria Modelo,3,8
5,Michelob,1,5
6,Stella Artois,3,5
7,Grupo Modelo,3,8
8,Guinness,4,9
9,Blue Moon Beer,5,11
10,Heineken International,6,19
11,Lagunitas Brewing Co,6,20
12,Night Shift Brewing ,8,10
13,New Belgium Brewing,9,22
14,Mighty Squirrel Brewing,7,13
15,Clifford Shaffer,10,15
16,James A. Leach,11,24
17, Yang Hu,15,25
18,Sigismundo Harcourt,25,29
19,Quentin Leeder,17,27
20,Rhona des Remedios,20,30
21,Isabelita Girardin,16,36
22,Boone Tompkiss,13,31
23,Marjy Howlin,21,24
24,Charlie Feaks,14,28
25,Luella Poel,22,26
26,Winna Mewett,23,32
27,Mabelle Linbohm,12,34
28,Kylie Oret,16,37
29,David Choi,18,25
